# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.895947973986993418e+02,-3.958958958958959107e-01,-1.296078171587239684e-05
1.896948474237118489e+02,-3.968968968968968891e-01,-1.293041605494634916e-05
1.897948974487243561e+02,-3.978978978978978676e-01,-1.290018483860061583e-05
1.898949474737368632e+02,-3.988988988988988460e-01,-1.287008714178456223e-05
1.899949974987493704e+02,-3.998998998998999355e-01,-1.284012204835352745e-05
1.900950475237618775e+02,-4.009009009009009139e-01,-1.281028865095612158e-05
1.901950975487743847e+02,-4.019019019019018923e-01,-1.278058605092244099e-05
1.902951475737868918e+02,-4.029029029029028708e-01,-1.275101335815827906e-05
1.903951975987993990e+02,-4.039039039039038492e-01,-1.272156969103576231e-05
1.904952476238119061e+02,-4.049049049049049387e-01,-1.269225417628771360e-05
1.905952976488244133e+02,-4.059059059059059171e-01,-1.266306594890663323e-05
1.906953476738369204e+02,-4.069069069069068956e-01,-1.263400415203904684e-05
1.907953976988493991e+02,-4.079079079079078740e-01,-1.260506793688736481e-05
1.908954477238619063e+02,-4.089089089089088525e-01,-1.257625646260984934e-05
1.909954977488744134e+02,-4.099099099099099419e-01,-1.254756889622360206e-05
1.910955477738869206e+02,-4.109109109109109204e-01,-1.251900441250842753e-05
1.911955977988994277e+02,-4.119119119119118988e-01,-1.249056219391182321e-05
1.912956478239119349e+02,-4.129129129129128772e-01,-1.246224143045600572e-05
1.913956978489244420e+02,-4.139139139139138557e-01,-1.243404131964708017e-05
1.914957478739369492e+02,-4.149149149149149451e-01,-1.240596106638363510e-05
1.915957978989494563e+02,-4.159159159159159236e-01,-1.237799988286849518e-05
1.916958479239619635e+02,-4.169169169169169020e-01,-1.235015698851991832e-05
1.917958979489744706e+02,-4.179179179179178805e-01,-1.232243160988750562e-05
1.918959479739869778e+02,-4.189189189189188589e-01,-1.229482298056512126e-05
1.919959979989994849e+02,-4.199199199199199484e-01,-1.226733034110724295e-05
1.920960480240119921e+02,-4.209209209209209268e-01,-1.223995293894877164e-05
1.921960980490244992e+02,-4.219219219219219053e-01,-1.221269002831980641e-05
1.922961480740370064e+02,-4.229229229229228837e-01,-1.218554087016947083e-05
1.923961980990495135e+02,-4.239239239239238621e-01,-1.215850473208443685e-05
1.924962481240620207e+02,-4.249249249249249516e-01,-1.213158088821173637e-05
1.925962981490745278e+02,-4.259259259259259300e-01,-1.210476861918374973e-05
1.926963481740870350e+02,-4.269269269269269085e-01,-1.207806721203915377e-05
1.927963981990995421e+02,-4.279279279279278869e-01,-1.205147596015294681e-05
1.928964482241120493e+02,-4.289289289289288654e-01,-1.202499416315824710e-05
1.929964982491245564e+02,-4.299299299299299548e-01,-1.199862112687904864e-05
1.930965482741370636e+02,-4.309309309309309333e-01,-1.197235616325505543e-05
1.931965982991495707e+02,-4.319319319319319117e-01,-1.194619859027297187e-05
1.932966483241620779e+02,-4.329329329329328901e-01,-1.192014773189753734e-05
1.933966983491745850e+02,-4.339339339339339796e-01,-1.189420291800296565e-05
1.934967483741870922e+02,-4.349349349349349581e-01,-1.186836348430510788e-05
1.935967983991995993e+02,-4.359359359359359365e-01,-1.184262877229634940e-05
1.936968484242121065e+02,-4.369369369369369149e-01,-1.181699812917936345e-05
1.937968984492246136e+02,-4.379379379379378934e-01,-1.179147090780286200e-05
1.938969484742370923e+02,-4.389389389389389828e-01,-1.176604646659793271e-05
1.939969984992495995e+02,-4.399399399399399613e-01,-1.174072416951566687e-05
1.940970485242621066e+02,-4.409409409409409397e-01,-1.171550338596507186e-05
1.941970985492746138e+02,-4.419419419419419182e-01,-1.169038349075285893e-05
1.942971485742871209e+02,-4.429429429429428966e-01,-1.166536386402278216e-05
1.943971985992996281e+02,-4.439439439439439861e-01,-1.164044389119472149e-05
1.944972486243121352e+02,-4.449449449449449645e-01,-1.161562296291091816e-05
1.945972986493246424e+02,-4.459459459459459429e-01,-1.159090047497288773e-05
1.946973486743371495e+02,-4.469469469469469214e-01,-1.156627582828853129e-05
1.947973986993496567e+02,-4.479479479479478998e-01,-1.154174842881465414e-05
1.948974487243621638e+02,-4.489489489489489893e-01,-1.151731768750105486e-05
1.949974987493746710e+02,-4.499499499499499677e-01,-1.149298302023720283e-05
1.950975487743871781e+02,-4.509509509509509462e-01,-1.146874384779778424e-05
1.951975987993996853e+02,-4.519519519519519246e-01,-1.144459959578965408e-05
1.952976488244121924e+02,-4.529529529529529031e-01,-1.142054969459967754e-05
1.953976988494246996e+02,-4.539539539539539925e-01,-1.139659357934413506e-05
1.954977488744372067e+02,-4.549549549549549710e-01,-1.137273068981383118e-05
1.955977988994497139e+02,-4.559559559559559494e-01,-1.134896047043025214e-05
1.956978489244622210e+02,-4.569569569569569278e-01,-1.132528237019009538e-05
1.957978989494747282e+02,-4.579579579579579063e-01,-1.130169584261928410e-05
1.958979489744872353e+02,-4.589589589589589957e-01,-1.127820034572380718e-05
1.959979989994997425e+02,-4.599599599599599742e-01,-1.125479534194316796e-05
1.960980490245122496e+02,-4.609609609609609526e-01,-1.123148029810164422e-05
1.961980990495247568e+02,-4.619619619619619311e-01,-1.120825468536375804e-05
1.962981490745372639e+02,-4.629629629629629095e-01,-1.118511797918612359e-05
1.963981990995497711e+02,-4.639639639639639990e-01,-1.116206965927518362e-05
1.964982491245622782e+02,-4.649649649649649774e-01,-1.113910920954022962e-05
1.965982991495747854e+02,-4.659659659659659559e-01,-1.111623611805041658e-05
1.966983491745872925e+02,-4.669669669669669343e-01,-1.109344987699152029e-05
1.967983991995997997e+02,-4.679679679679679127e-01,-1.107074998262280976e-05
1.968984492246123068e+02,-4.689689689689690022e-01,-1.104813593523407561e-05
1.969984992496248140e+02,-4.699699699699699806e-01,-1.102560723910468612e-05
1.970985492746372927e+02,-4.709709709709709591e-01,-1.100316340246231987e-05
1.971985992996497998e+02,-4.719719719719719375e-01,-1.098080393744216068e-05
1.972986493246623070e+02,-4.729729729729729160e-01,-1.095852836004609103e-05
1.973986993496748141e+02,-4.739739739739740054e-01,-1.093633619010444509e-05
1.974987493746873213e+02,-4.749749749749749839e-01,-1.091422695123448548e-05
1.975987993996998284e+02,-4.759759759759759623e-01,-1.089220017080404355e-05
1.976988494247123356e+02,-4.769769769769769407e-01,-1.087025537989299799e-05
1.977988994497248427e+02,-4.779779779779779192e-01,-1.084839211325390305e-05
1.978989494747373499e+02,-4.789789789789790087e-01,-1.082660990927734831e-05
1.979989994997498570e+02,-4.799799799799799871e-01,-1.080490830995100122e-05
1.980990495247623642e+02,-4.809809809809809655e-01,-1.078328686083014389e-05
1.981990995497748713e+02,-4.819819819819819440e-01,-1.076174511099427287e-05
1.982991495747873785e+02,-4.829829829829829224e-01,-1.074028261301676853e-05
1.983991995997998856e+02,-4.839839839839840119e-01,-1.071889892292811527e-05
1.984992496248123928e+02,-4.849849849849849903e-01,-1.069759360018125949e-05
1.985992996498248999e+02,-4.859859859859859688e-01,-1.067636620761869562e-05
1.986993496748374071e+02,-4.869869869869869472e-01,-1.065521631143711098e-05
1.987993996998499142e+02,-4.879879879879879256e-01,-1.063414348115535096e-05
1.988994497248624214e+02,-4.889889889889890151e-01,-1.061314728958077152e-05
1.989994997498749285e+02,-4.899899899899899935e-01,-1.059222731277863754e-05
1.990995497748874357e+02,-4.909909909909909720e-01,-1.057138313003662202e-05
1.991995997998999428e+02,-4.919919919919919504e-01,-1.055061432383707080e-05
1.992996498249124500e+02,-4.929929929929930399e-01,-1.052992047982207601e-05
1.993996998499249571e+02,-4.939939939939940183e-01,-1.050930118676588822e-05
1.994997498749374643e+02,-4.949949949949949968e-01,-1.048875603654214135e-05
1.995997998999499714e+02,-4.959959959959959752e-01,-1.046828462409382195e-05
1.996998499249624786e+02,-4.969969969969969537e-01,-1.044788654740495964e-05
1.997998999499749857e+02,-4.979979979979980431e-01,-1.042756140746985785e-05
1.998999499749874929e+02,-4.989989989989990216e-01,-1.040730880826537717e-05
2.000000000000000000e+02,-5.000000000000000000e-01,-1.038712835671886499e-05
