# # Data simulated with Soft Potato 2.0, for more information visit https://oliverrdz.xyz/soft-potato
# # t/s, E/V, i/A
1.895947973986993607e-01,-3.958958958958959107e-01,-4.098559047936100827e-04
1.896948474237118709e-01,-3.968968968968968891e-01,-4.088956582817286005e-04
1.897948974487243812e-01,-3.978978978978978676e-01,-4.079396632807893541e-04
1.898949474737368914e-01,-3.988988988988988460e-01,-4.069878905381138306e-04
1.899949974987493739e-01,-3.998998998998999355e-01,-4.060403110826319665e-04
1.900950475237618842e-01,-4.009009009009009139e-01,-4.050968962214191523e-04
1.901950975487743944e-01,-4.019019019019018923e-01,-4.041576175360103241e-04
1.902951475737869047e-01,-4.029029029029028708e-01,-4.032224468791735950e-04
1.903951975987994150e-01,-4.039039039039038492e-01,-4.022913563713829662e-04
1.904952476238119252e-01,-4.049049049049049387e-01,-4.013643183974921025e-04
1.905952976488244355e-01,-4.059059059059059171e-01,-4.004413056035800635e-04
1.906953476738369180e-01,-4.069069069069068956e-01,-3.995222908935337899e-04
1.907953976988494282e-01,-4.079079079079078740e-01,-3.986072474260484409e-04
1.908954477238619385e-01,-4.089089089089088525e-01,-3.976961486113644883e-04
1.909954977488744488e-01,-4.099099099099099419e-01,-3.967889681082499478e-04
1.910955477738869590e-01,-4.109109109109109204e-01,-3.958856798209370743e-04
1.911955977988994693e-01,-4.119119119119118988e-01,-3.949862578961458475e-04
1.912956478239119795e-01,-4.129129129129128772e-01,-3.940906767201479526e-04
1.913956978489244620e-01,-4.139139139139138557e-01,-3.931989109158536911e-04
1.914957478739369723e-01,-4.149149149149149451e-01,-3.923109353399486577e-04
1.915957978989494825e-01,-4.159159159159159236e-01,-3.914267250800852770e-04
1.916958479239619928e-01,-4.169169169169169020e-01,-3.905462554521105527e-04
1.917958979489745031e-01,-4.179179179179178805e-01,-3.896695019973751861e-04
1.918959479739870133e-01,-4.189189189189188589e-01,-3.887964404799937974e-04
1.919959979989995236e-01,-4.199199199199199484e-01,-3.879270468841948647e-04
1.920960480240120061e-01,-4.209209209209209268e-01,-3.870612974117531159e-04
1.921960980490245163e-01,-4.219219219219219053e-01,-3.861991684793852756e-04
1.922961480740370266e-01,-4.229229229229228837e-01,-3.853406367162234402e-04
1.923961980990495368e-01,-4.239239239239238621e-01,-3.844856789613518245e-04
1.924962481240620471e-01,-4.249249249249249516e-01,-3.836342722612749874e-04
1.925962981490745574e-01,-4.259259259259259300e-01,-3.827863938675777440e-04
1.926963481740870676e-01,-4.269269269269269085e-01,-3.819420212344527507e-04
1.927963981990995501e-01,-4.279279279279278869e-01,-3.811011320164506776e-04
1.928964482241120604e-01,-4.289289289289288654e-01,-3.802637040660352785e-04
1.929964982491245706e-01,-4.299299299299299548e-01,-3.794297154314428501e-04
1.930965482741370809e-01,-4.309309309309309333e-01,-3.785991443542599077e-04
1.931965982991495911e-01,-4.319319319319319117e-01,-3.777719692673779466e-04
1.932966483241621014e-01,-4.329329329329328901e-01,-3.769481687926531368e-04
1.933966983491746117e-01,-4.339339339339339796e-01,-3.761277217388428159e-04
1.934967483741870942e-01,-4.349349349349349581e-01,-3.753106070994605028e-04
1.935967983991996044e-01,-4.359359359359359365e-01,-3.744968040506898395e-04
1.936968484242121147e-01,-4.369369369369369149e-01,-3.736862919491802985e-04
1.937968984492246249e-01,-4.379379379379378934e-01,-3.728790503303021603e-04
1.938969484742371352e-01,-4.389389389389389828e-01,-3.720750589058150989e-04
1.939969984992496455e-01,-4.399399399399399613e-01,-3.712742975621048354e-04
1.940970485242621557e-01,-4.409409409409409397e-01,-3.704767463581331286e-04
1.941970985492746382e-01,-4.419419419419419182e-01,-3.696823855235477395e-04
1.942971485742871485e-01,-4.429429429429428966e-01,-3.688911954567595988e-04
1.943971985992996587e-01,-4.439439439439439861e-01,-3.681031567230660527e-04
1.944972486243121690e-01,-4.449449449449449645e-01,-3.673182500528600325e-04
1.945972986493246792e-01,-4.459459459459459429e-01,-3.665364563397259783e-04
1.946973486743371895e-01,-4.469469469469469214e-01,-3.657577566387039229e-04
1.947973986993496998e-01,-4.479479479479478998e-01,-3.649821321644849460e-04
1.948974487243621823e-01,-4.489489489489489893e-01,-3.642095642896841482e-04
1.949974987493746925e-01,-4.499499499499499677e-01,-3.634400345430867374e-04
1.950975487743872028e-01,-4.509509509509509462e-01,-3.626735246079843748e-04
1.951975987993997130e-01,-4.519519519519519246e-01,-3.619100163204847409e-04
1.952976488244122233e-01,-4.529529529529529031e-01,-3.611494916678433280e-04
1.953976988494247335e-01,-4.539539539539539925e-01,-3.603919327868185967e-04
1.954977488744372438e-01,-4.549549549549549710e-01,-3.596373219621175018e-04
1.955977988994497263e-01,-4.559559559559559494e-01,-3.588856416247321085e-04
1.956978489244622366e-01,-4.569569569569569278e-01,-3.581368743504581391e-04
1.957978989494747468e-01,-4.579579579579579063e-01,-3.573910028582405344e-04
1.958979489744872571e-01,-4.589589589589589957e-01,-3.566480100087420901e-04
1.959979989994997673e-01,-4.599599599599599742e-01,-3.559078788027934814e-04
1.960980490245122776e-01,-4.609609609609609526e-01,-3.551705923799072556e-04
1.961980990495247879e-01,-4.619619619619619311e-01,-3.544361340168235915e-04
1.962981490745372704e-01,-4.629629629629629095e-01,-3.537044871260421270e-04
1.963981990995497806e-01,-4.639639639639639990e-01,-3.529756352544179718e-04
1.964982491245622909e-01,-4.649649649649649774e-01,-3.522495620817525696e-04
1.965982991495748011e-01,-4.659659659659659559e-01,-3.515262514193440114e-04
1.966983491745873114e-01,-4.669669669669669343e-01,-3.508056872087191155e-04
1.967983991995998216e-01,-4.679679679679679127e-01,-3.500878535201791867e-04
1.968984492246123319e-01,-4.689689689689690022e-01,-3.493727345515136107e-04
1.969984992496248144e-01,-4.699699699699699806e-01,-3.486603146266730076e-04
1.970985492746373247e-01,-4.709709709709709591e-01,-3.479505781944104551e-04
1.971985992996498349e-01,-4.719719719719719375e-01,-3.472435098271175980e-04
1.972986493246623452e-01,-4.729729729729729160e-01,-3.465390942194253765e-04
1.973986993496748554e-01,-4.739739739739740054e-01,-3.458373161870131928e-04
1.974987493746873657e-01,-4.749749749749749839e-01,-3.451381606653633797e-04
1.975987993996998759e-01,-4.759759759759759623e-01,-3.444416127085344259e-04
1.976988494247123584e-01,-4.769769769769769407e-01,-3.437476574879565357e-04
1.977988994497248687e-01,-4.779779779779779192e-01,-3.430562802912135822e-04
1.978989494747373790e-01,-4.789789789789790087e-01,-3.423674665209344020e-04
1.979989994997498892e-01,-4.799799799799799871e-01,-3.416812016935289408e-04
1.980990495247623995e-01,-4.809809809809809655e-01,-3.409974714381345173e-04
1.981990995497749097e-01,-4.819819819819819440e-01,-3.403162614954471617e-04
1.982991495747874200e-01,-4.829829829829829224e-01,-3.396375577165586463e-04
1.983991995997999025e-01,-4.839839839839840119e-01,-3.389613460619383110e-04
1.984992496248124128e-01,-4.849849849849849903e-01,-3.382876126002741057e-04
1.985992996498249230e-01,-4.859859859859859688e-01,-3.376163435073954353e-04
1.986993496748374333e-01,-4.869869869869869472e-01,-3.369475250652600811e-04
1.987993996998499435e-01,-4.879879879879879256e-01,-3.362811436608720587e-04
1.988994497248624538e-01,-4.889889889889890151e-01,-3.356171857852138958e-04
1.989994997498749363e-01,-4.899899899899899935e-01,-3.349556380322421187e-04
1.990995497748874465e-01,-4.909909909909909720e-01,-3.342964870979375997e-04
1.991995997998999568e-01,-4.919919919919919504e-01,-3.336397197791692048e-04
1.992996498249124671e-01,-4.929929929929930399e-01,-3.329853229728347262e-04
1.993996998499249773e-01,-4.939939939939940183e-01,-3.323332836748069835e-04
1.994997498749374876e-01,-4.949949949949949968e-01,-3.316835889790015722e-04
1.995997998999499978e-01,-4.959959959959959752e-01,-3.310362260764048228e-04
1.996998499249624803e-01,-4.969969969969969537e-01,-3.303911822541461571e-04
1.997998999499749906e-01,-4.979979979979980431e-01,-3.297484448945622588e-04
1.998999499749875008e-01,-4.989989989989990216e-01,-3.291080014742791887e-04
2.000000000000000111e-01,-5.000000000000000000e-01,-3.284698395632935767e-04
